Id,Price
7471,161657.54178208782
10154,198588.88128869142
14789,149863.1871978989
14818,211070.85585617882
526,178843.15143330017
11780,167489.13731050995
7740,176734.0795193269
9329,189696.8816902069
7255,257752.08658697497
16718,107480.17414601686
14413,150951.73362452356
8950,362861.9472565387
7254,221399.92496768266
5881,193977.19958479347
16737,218568.53699683683
9151,415725.11554663937
9324,245575.6726352538
578,164377.08757656938
458,191506.83198045552
2261,458994.7102545028
4532,179900.0689331897
10505,173645.0947419502
12168,179604.51241878542
5381,147262.72489156385
8190,195907.61451515844
7661,473558.19210983074
2578,249152.88779047295
4780,180529.54596411725
1538,321877.03174865316
14064,173346.86773360477
9515,168268.62158286246
1254,130103.15982575208
2151,171276.9322976066
3024,169772.82360092434
9799,151675.44488326638
10455,143651.1654373476
13116,140255.23908972932
2575,284711.1430777418
7991,184990.10534223128
11147,283281.5860057759
12618,269121.73537443124
11524,209277.26441752186
12350,143430.50930022818
9009,130181.58713131929
1746,166689.17021782452
2773,229374.1530808955
12679,422177.4298034177
5777,193151.90992406086
9991,203697.02930583447
5473,312453.4678744313
2094,161948.96383084817
12482,314230.7251439287
9693,114357.87511950143
6699,120262.97670841681
4603,187083.37230340843
4205,233992.05711984355
2764,197846.7792772473
1542,269506.7465164906
11336,72646.30943438724
13791,193750.70085093824
14462,179157.52310515754
7739,275961.4097739325
14496,164184.40816166176
5868,199244.2989380477
2789,263407.78890146443
4862,171502.30363903812
319,177281.18500728713
3172,164771.43863987798
5674,181186.1605414934
5048,226567.21544623247
1245,344915.6241957955
5906,159589.29998728406
9108,166114.96629367754
7788,184095.67156701954
3315,168777.00330536108
7165,198571.06022098928
15612,237568.285057249
7693,73646.99851560089
10795,177619.2232895384
5659,217352.26356145856
12551,325259.0229223493
3459,273655.9017138113
14301,204533.28595111697
1645,134816.63819555135
5529,382160.02789758873
1297,157528.4318809493
12463,211601.00889747974
7141,145000.2468337748
6334,167584.02766554552
4221,317785.12161693047
12383,247518.36917774816
15622,182336.11298872018
9199,155848.97232763626
4897,186626.5782421558
14203,138897.3435196134
5349,142531.36771298767
2531,147812.3574946357
14935,127040.93926057604
941,230174.20719918152
11298,176978.82306694702
15545,208168.20441940776
7413,98690.4445240188
6507,179457.66843849927
5308,133801.65829824656
7724,169632.54587873296
14089,164078.8854334867
5090,147672.98038776353
15314,119599.72192874308
15668,200307.12631688375
14202,132189.04190378645
16390,208009.74774402886
1501,334621.9870894458
16098,186680.07274569906
4533,444582.7806441013
11010,170452.69418577867
8129,241487.27203699917
3733,181899.09698840132
7191,151608.10743620983
5669,194788.67741331644
10727,177381.22730066755
2023,146533.04055566277
6766,214286.25584187533
1995,229002.69744994596
6935,356534.5952501165
4584,169830.5109832055
9901,232574.79202823061
16374,157841.99545615702
9028,184407.2721315406
7013,210795.7331040675
3014,189877.1187198509
7965,228915.1821095849
653,130747.079240027
12103,180291.93244251792
14000,272147.38948930043
16101,236159.30747210712
8147,254415.7241359047
14304,185248.02058842097
7371,156767.53751892393
2779,177770.35058302872
1781,223409.87456734144
8516,134993.24418605538
5298,188015.6277932088
7948,228695.20966454642
5177,162655.19647944614
863,314568.5595782891
8318,137833.47729363883
15712,156559.27527616583
8010,211327.1378531661
7351,150518.14167828162
7654,199721.00885278117
1860,191789.2384767076
16734,245042.9071572158
2848,199239.87349763076
4216,183135.59094617824
12398,304712.3527025903
8982,454172.44639752555
13414,195250.88612412548
3120,308129.883860645
6071,170365.35104599196
7743,192168.71703940854
1346,222528.3004865992
11643,136023.6081749205
4301,172039.3375406035
16745,150397.33883941735
8726,420241.1048235472
13819,153310.82348566197
744,167199.0435555216
12094,210792.22802910995
14004,190374.2095828745
10891,276260.3811293196
6736,208344.5561027591
10613,301718.4376016243
76,322738.4239452363
1261,207907.82208577808
6033,279861.6902735551
16482,224975.43282050008
3480,180543.08049787703
4007,342849.3513786297
6937,442940.55712543713
6178,210708.3681107455
14633,178022.8871172679
9382,380103.9596987651
11971,251761.56931068143
14461,169707.87716888945
2509,174880.61487313415
10714,295042.27577744046
14363,210587.89165037515
4244,176338.53370215526
227,167678.15493711096
4498,279457.48894631094
9453,144903.05020798804
14134,179662.49812052405
13920,367170.6667482659
15077,279453.94727082003
6680,120040.61474056801
1899,285714.28540327627
516,134869.79622325415
3213,342871.9091614711
8944,172591.35258487592
3726,255226.66798257545
6380,237866.87555873665
12849,175075.74946987667
12751,148172.8440293318
3139,284088.78766220674
13621,150626.25296554665
7115,356320.6089860707
4830,164049.39571081693
10785,419669.91109016165
4248,281941.53747939365
2161,234631.71852042523
10707,185800.45314439526
13314,192742.06729298047
3658,178305.4147522097
1738,246684.08645274155
11744,264864.0869055429
7407,189631.59225265947
5169,116385.9018554308
3821,146329.96653486657
5805,178843.7714338607
1573,185515.58746372277
12131,356978.6449429571
15806,268742.2525553323
11672,331386.0138112833
3892,203696.52355043186
11727,213424.53804162427
16319,200202.95207599355
5055,163252.50434874493
14296,188630.5971631243
10905,179909.20008185192
2590,205121.9053920002
4475,173392.83358490694
3313,213812.31184787283
2464,334052.2614248802
12184,210637.77207861788
14886,159415.8036453805
1385,144839.57065889542
15561,148790.0704791019
9884,120477.00280307073
9895,217189.60523456222
16307,157339.44283345374
2978,211163.72909698487
6553,467901.9582499554
3951,204159.4219126022
1555,209671.97196748544
8502,89650.71855366339
15095,219905.90671131155
7372,184620.1951470886
4385,249790.56812302378
4362,192151.9799080038
13831,178276.8185883363
6489,280593.7258699121
3098,172827.61090275858
6268,150433.0226097985
11688,274943.0501331707
12426,185266.9679749344
13894,173729.21289277627
7239,128295.7548143628
425,349492.2922365954
3425,112823.7623301481
781,176002.99769590705
6206,399945.501120069
6543,180738.38942196904
13646,263017.57876533427
1686,232530.63347338958
10664,181076.9692578183
13420,152098.76568283734
14300,140355.89288386432
10604,278968.14837516437
64,201299.34323668553
2786,230208.28815379654
5622,216661.36721586806
10123,227415.82484539397
4096,198649.48853624027
3502,168723.04387829444
1758,125772.86499750706
3570,136232.43959680482
7227,216412.26766807013
13451,177671.98259398798
13668,350432.20552704827
9599,217018.8672962029
5260,231565.21765801826
10087,211027.5739379125
6075,311846.21623818594
15227,519662.48305464286
7864,215782.5826491024
15836,135073.2201648777
16267,192438.16696030748
15771,260000.85515336558
7644,242503.20052406972
6026,194324.84574474668
14857,203286.4498187305
12003,203123.55345383263
3770,144429.6695240301
14196,330956.42481425306
7468,147020.32263266778
12165,369469.23525688495
14233,130493.04923700914
9126,126641.95193711213
7229,199963.04415698766
3384,226781.35812256593
6401,258409.44264662595
10877,272756.15677128476
6045,200158.67602422767
10901,262132.4106709669
8999,293283.8320739483
16355,210581.51854405284
5110,373953.5405032513
1474,163656.57496229134
15023,279602.6793358944
82,177280.9892175847
321,229007.24125874785
8236,421708.1463608555
123,195445.9625488857
7210,125733.45230732863
8979,189013.3400438303
9702,176658.90530127502
9258,226082.3423333583
1402,205266.46277448355
15587,159698.069664473
14438,270989.5530409078
9133,196779.96975797508
9672,202931.5416593209
9313,158226.61615306974
1353,249483.15462145102
514,173153.41891750618
364,155465.6458148828
1895,327623.995162412
206,332058.16433148965
15290,239750.52383375744
13504,194059.9051352091
14673,141296.532302424
15642,251934.02192649982
10729,218002.97494103608
5837,389463.7478063043
395,151488.3271791484
3679,144032.98082770992
7673,192431.9996183018
7785,161150.59847060608
10264,94440.14842941197
7962,149646.17702745323
11683,197232.02930714717
15650,190457.33816954456
4247,167023.25697602474
14721,211080.98538753059
11717,249313.40042233467
5593,352237.17647553526
7855,115983.64243407497
5196,205266.46277448355
4245,143225.50083204242
11424,203156.87719396886
15203,182810.79226566173
14149,189026.4632493591
1352,217963.09860546995
16135,246242.67398873172
7054,108211.98933221003
2044,294123.0203084352
1503,210117.0308882245
14094,182784.4291204702
12235,162805.12274513763
8189,454424.1888927695
16588,276711.05095728
9957,137343.26181600126
9457,163142.37826676457
3199,180539.42191136433
10789,179806.92865434385
5262,163930.81315690404
6854,175202.2642550322
969,194471.3086056608
16613,177010.11774120497
12748,203371.57017739312
13926,264241.4241118751
7390,372086.5233101467
14971,185610.8269490282
13103,222594.56335852362
3616,155430.07451147764
5860,156438.50519308067
4162,206900.64780852737
12144,191471.76316234763
8544,432754.9191532043
3238,185732.08402875086
3341,216997.12221608963
12864,225828.59392959322
9101,173757.2107678795
11325,220242.5244672448
3180,202295.7262747015
1965,350073.8124113981
1893,409198.87905637705
12668,182416.46076604503
15030,113926.90154056382
13404,83269.59284073143
807,110305.8257147912
8515,279776.39283908694
4695,135039.44964161358
4761,184844.81775108178
12203,127039.39259878149
5347,177797.95183880164
13399,318567.4755397746
13858,142112.91807478774
12505,235731.42587774585
2442,362718.51959416125
15245,341582.94562478754
9898,112612.8118897218
11651,154064.1247383766
6259,147957.0189307768
10520,410561.76084731665
13599,142659.00724953873
9694,218278.7649293956
12220,196359.39415285748
1529,124513.4993792887
14853,203737.5223961141
16750,182545.52786664732
3630,127486.52547749656
15943,199267.30622597717
13828,364621.86301785754
15618,142218.45000564758
6130,187025.570322878
14219,160521.9997249195
4276,238295.61048901262
12798,173168.96120330016
14215,449844.7256043705
6290,214115.92795066064
16625,176440.71048725134
4067,244385.55429774607
3552,204083.44272667586
3804,184628.7015660421
8465,253459.2804183265
4395,199355.3419552666
5682,227823.4180181654
14241,182621.9712614318
7489,138984.46863297524
12468,136396.76455510792
15608,194823.2038545637
16783,274798.249426243
11500,417875.18197445676
9154,182073.41884756158
12474,158437.2046839915
6620,246607.36543032413
2334,288717.8568390886
11545,162855.6978409736
2981,188928.0110115313
932,137714.92809111156
3466,118266.45209652375
16367,157631.7628192454
7737,242346.9790225779
9122,127247.64231225695
13015,204939.6964356281
950,244994.43358370572
14806,162806.57142045768
7354,210021.6400257511
13706,187188.8314235499
13993,237533.36688639986
10577,121407.77213093927
4592,199734.50603476248
10295,138766.0410514787
16432,302171.9780550482
6453,148159.50250439614
621,277970.51236429287
7114,220506.1414179737
6310,216131.46969476703
12769,144206.1990729638
12078,218805.43651237412
10073,166493.07550887842
11732,152395.0339859989
3146,245047.32936559396
15028,176726.27595259965
6718,196836.2923017947
6256,171125.09762858873
14217,155310.88323607759
506,182509.04224291825
5013,270333.1060645079
5302,144573.6971503754
15453,118802.02618832729
14535,234593.95953942795
8160,240269.48968743073
4075,136952.22552693103
701,268954.3866102752
5807,247253.71581226747
8469,294984.34713790636
419,224779.9543771589
2524,186638.60766141175
1633,102140.06325760095
2729,207507.96195889084
11838,143337.1113464606
6052,146451.44212592425
1248,384455.32155863097
6677,187225.61037063596
1347,352146.6426088982
8673,142951.15633951555
7848,194342.06145798427
2024,205518.1416593325
8410,181254.14699052696
11855,413828.54696932173
16426,208010.48473765503
1129,408426.4407147067
10596,207979.77786992159
12640,145690.01121259647
1415,99590.60582312667
3250,224652.78302595072
11081,165329.21223166893
2767,207560.48846477063
2638,136122.51570460436
5377,224500.1655790044
5436,191985.68045468323
10215,171159.34484499096
2662,116751.14659485541
6476,184636.0003690419
618,152066.9275958147
11895,176406.3262061974
2292,171109.7980935197
30,162520.48190136594
1988,176482.23179085334
13093,252881.83725127732
3786,81269.44534674534
7481,192688.96080907743
11379,338383.45995319635
3352,245958.64461207838
2828,267531.17077187006
10888,335003.0166637874
1119,187521.3424055649
4848,196062.60997071402
8265,125033.59082023233
4774,140124.15974809366
16659,242809.01574645433
845,327236.17681511404
8002,270053.18310456164
4583,268595.08036632265
7640,203136.34572011066
2132,402201.31933059805
15218,179235.68355842217
3265,212081.84069771657
10552,244468.89004127204
11551,158290.74263529904
6955,132816.07045110362
1802,178922.39979787558
3258,190638.07720753737
3929,145338.23503464003
16647,116873.39770426588
15419,141399.5141039327
375,194032.08824004492
9666,409878.2345824696
8920,177547.9624274003
398,258459.0279182348
9583,100283.006564937
12655,292278.2983382417
9282,182105.06605696483
5057,312945.61592585524
3279,269519.87810670974
7187,108863.34604416763
2428,72487.43877067196
13916,308166.0884767137
6406,197096.16424808168
4224,127675.6700213979
9906,340409.42464351497
11094,147933.21919895706
15896,136982.14037149836
1397,496765.95426113735
16704,436709.6218256514
1816,168231.82683350757
16043,154872.88618103613
10670,205639.80213807852
15967,280237.4523730866
8740,308236.02598493075
4110,168979.57468145672
6402,241555.21332425383
7551,127771.85392475878
510,248798.24927163243
15664,260898.21189830007
4148,157941.62421348566
4023,250059.81478138542
8560,249093.81587749254
3715,207888.6889614455
4902,235987.78563167906
6461,182257.2144969633
8651,142352.78453745396
9172,252410.8393070571
14080,168666.91776310318
594,139600.588176287
8159,511051.8232104873
12700,179597.5417622825
3932,158635.0012658314
5651,159767.53594602534
12525,190619.78955237818
9621,126341.90658728847
2166,159871.5426565767
11319,205608.89502844203
16032,216149.05336491807
12185,225750.44127555736
13974,181477.08726105513
9683,291344.75793685915
13655,310193.8938320951
5140,117641.96321355544
16325,291838.5273389271
7261,191487.28049104044
3434,231511.51349555844
4444,275860.7849179236
1804,111721.31943245174
3160,142543.29978264082
14609,117500.43328453625
6675,207438.9982543825
13984,415913.915793666
9372,162927.7312958282
10929,243875.14554198596
16208,318421.5073536113
10133,134575.05007893738
841,163861.62688926226
7885,205217.3356628288
1331,184732.74061461395
7615,200403.89104615082
11503,198915.81367081436
11509,114862.7153407207
5581,112073.29970848259
14579,176220.69443974996
8994,209788.44247583812
10333,109113.54010054168
10948,198441.4588318108
10014,145887.2107306369
4010,282613.17621750647
5393,120924.98005643178
9318,192495.5712931249
5635,81573.30466047565
13478,180918.17263958257
13573,197742.32944399177
6218,144121.99170003817
5916,189684.16303799127
16486,341942.3452335806
5615,165871.71971748164
14483,183153.46834277018
11307,187545.49418237328
11333,167344.65096261984
7762,193097.55513786493
13139,276675.5633180915
14538,172523.12798516164
14761,271526.9923536197
13442,292858.01357368927
835,177502.07819632042
15275,212962.29542709625
13908,148093.126181315
15237,217848.0042196825
15616,177496.11458638177
12420,185935.97438188226
5165,174512.86133293374
5091,192673.00332299288
14626,132802.52374601917
16485,106695.36086695282
12564,341433.88715439447
11169,184602.95182819126
14017,144505.8317065864
4445,207319.53937687125
7735,201817.49177836181
10654,307869.344632135
10365,179233.46652617474
105,301880.84231001197
10878,275684.1666477093
14639,247795.24345863386
2756,177900.82297401028
4364,146878.85671729845
16551,179178.51506899527
54,324617.731174913
10982,287923.13867786893
9314,212132.45001155752
7847,182236.8203550367
8081,247397.78080244237
1585,341966.5606788776
10441,159513.93138802674
16123,211238.60975356706
694,248416.16105381458
3823,281052.80698983837
6967,243617.27373477723
273,206249.4307143575
15406,269972.83032568975
16472,144903.05020798804
4562,141203.8335172449
10267,363077.90675845736
547,188172.38647173505
1166,307301.32437463885
11390,119331.01385027349
8021,126562.44865744744
6179,68665.32184468383
13134,357330.7289213999
1407,175478.19805646045
2691,155218.82034635753
4572,158109.86118028077
15049,181825.60285935816
12669,165433.68812094428
15271,443128.998499195
4535,213842.94287667
12720,182250.888098676
11689,136121.01254905778
11452,76625.62871991357
8905,196033.9301400104
3650,201230.8986049973
4728,317598.9755489213
3316,201840.86445260647
1241,167460.41740868392
111,180732.50139587995
16105,195009.97038170724
3472,178453.36769613836
13409,336684.73513467767
10624,522158.77318240574
2940,252749.87746305997
11371,132717.698315451
15110,160573.29216477356
13589,320887.6707449629
197,108230.03303361157
8415,303345.8405574277
5403,367780.09589379135
10350,199544.73379304237
13240,339230.21800184425
4485,187954.55833863924
14006,195585.75405971828
11324,198468.98439462893
13713,194466.10375300312
12346,210923.80016802085
5312,119774.31609017329
8968,170810.85773808698
8954,174115.4552446545
2974,162100.8103769038
4600,213494.49001401395
4306,371062.72007497266
12081,252312.81357847553
6909,201955.66382400994
7064,202478.99763661737
8180,226533.3107426576
3969,114658.57748695923
13475,148606.20115099158
3882,408444.86107510416
1024,186382.25152024956
4200,184330.68317257857
14852,197975.65678498155
11570,224973.0667897184
7902,134463.01948748392
997,228586.9708206127
10286,136689.90472329367
5195,200232.49358805967
9476,177349.50855508185
988,220150.54433122187
13581,192649.19138499052
5240,220227.0026518118
10907,97571.46046223381
8878,205563.5241244348
15228,323398.2319258766
10523,210186.69997204316
7927,427684.55616412807
4867,187748.94863083892
6325,107101.5067361882
4625,140627.33021074737
11253,400679.726713544
9922,188443.199296108
3725,115592.53969018739
13826,321262.13194190897
10612,186507.55009639406
9196,255284.08898680675
10859,184336.41520312178
16397,158153.78447277035
3509,435974.6359825243
11334,372315.9891621714
2858,232734.11051421068
2924,221804.43128539118
6924,190989.46513497044
8305,199463.76009370037
12598,268660.6453290221
16240,180350.83139345073
16357,115033.57074495699
3645,191966.69712572935
10667,321510.22219156625
8754,270425.52026757906
3423,173030.04145985004
16143,220167.67786168266
13473,310627.8130982637
3540,306575.98111623543
10448,384162.034240343
8295,212100.13581373813
2610,156879.64546210144
12916,97849.18272785761
7946,247156.92929769267
164,111445.78631405951
12230,149227.9302708158
5006,188567.08763995633
6322,150706.63790091986
4273,325438.22877224983
14770,183065.66173136648
651,192569.79068116026
6816,280381.20926846535
8048,176785.06448924966
8910,215272.29598194003
8984,481494.7217861828
7782,142378.56597546386
7950,347246.4789362745
4215,179758.07470980394
10077,233289.48388218574
195,213791.3458185384
11932,219897.70706784978
8047,156692.92299867497
1489,158925.89244538723
11019,184728.31866808713
8155,240208.85666966008
11444,141247.97462757485
6607,140562.12519312967
15929,218690.46900585838
15721,202463.22474542804
6273,206291.62880931207
3418,372181.3920287986
9311,164298.6819860182
11280,176707.7910452158
6427,166196.29336650405
12249,131446.70776188836
14632,215243.3772544917
13567,141124.7248799676
2604,210485.92440477927
13845,126281.20506698487
12898,145964.9028057
3640,170603.13612032455
11143,194775.39827855316
6463,181622.39403449674
5604,264939.01006283495
6511,143240.59403918497
6825,292953.72323868953
6754,193882.90744461495
2612,193706.4920474239
281,200117.95141526434
8186,177870.5165813969
13786,172269.8971565014
5040,365494.94045344845
5856,204046.752865666
7853,174357.867966412
792,159522.32276310038
8487,240861.8027527685
15017,138601.3703993743
1151,179944.86124097582
6443,214269.17575133743
7938,260753.6919107565
2423,125414.7861992422
6716,152881.14883530623
7169,141784.10651039545
9060,260031.67324399896
7537,166283.18453087946
160,196082.43664850324
6954,166008.1782035937
9501,544441.1663464737
6811,334405.8192771581
6174,128014.04633851204
7134,180297.98055807597
1110,117913.98818860097
11845,111276.54588944212
3536,158666.47800165723
15856,229967.8227018149
14071,173385.02696941845
9316,334439.2932598856
14916,174981.11807961913
15912,191123.68230389457
15115,225601.00288196414
4871,236032.43521801787
2106,203521.09074626787
1685,122168.46464640583
14180,245038.68727932315
15431,151592.9802146332
12365,189249.47735815862
980,176841.91295071767
3847,213241.93143482256
8151,217949.3426213564
190,195360.18809591662
12116,366168.66169505497
11295,412539.41478908935
7989,161849.32838823774
3156,400446.5494688037
2990,141420.52756718424
2262,223976.25246519543
16435,228521.6864928869
2427,154895.8358606567
9438,134281.69423487064
13252,182574.9133972384
208,224584.38588288656
11946,144557.49296533826
4720,173838.30796052297
13250,178595.40153069783
10749,177661.0412861417
12945,231562.97742155282
3586,174455.03997644677
13827,73873.02568795635
13095,174050.2484130254
11491,341316.1831973651
12042,173804.17335942207
9234,157737.36241313897
3270,198304.47126082235
8058,186696.03185567984
15371,337713.4518141027
856,173271.03230342045
4929,155750.51210588982
14199,115638.65349236655
9835,192008.3388588847
4816,308595.9135860227
16422,202982.20597846556
16617,251461.92372998418
6113,208583.62440007654
12320,237482.68210550037
3346,148546.62125192376
9485,245957.87600204174
14335,351584.7446011402
1990,215133.17637880213
9667,201117.2112465912
3637,192452.77990185915
13094,169398.12553304087
13691,108067.92224350461
230,251505.51476450678
6658,139283.09687716412
4375,386635.44887231913
16730,201602.66691877213
11770,175290.32802844548
10823,125795.88553251763
8352,133222.1429689571
15149,191257.20096973336
11124,355503.85508598015
7338,120144.78687654572
15862,261809.62145656967
14101,188613.7078726526
1972,354713.26966546045
12053,145047.88299223513
12513,206377.46357381245
4669,220727.6658667791
3913,194266.66717548133
12529,188253.22912998972
3648,176365.42368802102
4408,145335.51415549152
9167,233435.6442824886
3894,124143.57362731475
8412,193698.2749530096
8451,204861.92850985177
4612,191791.64397021855
15765,164966.48843354316
5787,142864.4785282426
13074,138761.3068977421
10643,207078.08670903134
4019,219630.51388349506
14307,240250.9754888975
12432,175426.49190924893
14013,186501.83613610375
14382,204698.08580744444
15220,132782.13382587273
11958,404059.4233834339
11430,277445.54198332503
9782,164471.10296539988
7603,194986.3821649704
7240,183633.26029005827
5319,145068.92741112222
3598,458621.2442023644
15090,245185.02040565095
8152,140470.69799706625
11797,105148.80633247194
15567,223465.520751445
3520,208056.90671177165
13945,242815.36035716918
2114,267253.023038457
3967,218331.39627618736
6765,135643.35580198487
11453,261071.8742548852
13837,167714.60306678023
1257,261049.95031906516
8911,166307.4233639262
2291,384931.23271448415
3691,184388.8815767307
15748,325332.7801874143
13305,282177.53167633817
16283,135622.00896004002
16248,388643.68501652806
11877,204330.06785934913
2444,178244.08166260412
641,212048.51684521162
7344,180355.9451656945
51,130295.13168578746
6187,362182.89890869043
11475,141919.23444295768
13374,266140.47408899834
8498,236111.79751722876
10255,243277.8372832494
12314,199221.2487472517
11525,212767.4682133341
14595,218088.23918147435
11787,129788.56565422022
8321,275480.5868729705
14869,154824.44808961096
10637,278329.22293983144
2184,198453.10785039846
16789,248740.68429036278
10808,184676.29272206558
615,192017.9223512924
6096,184132.68307044843
10966,206036.2712241691
11291,169565.16571647453
1338,158811.54317673764
16217,387291.66522486386
14540,205240.45758704477
15581,150819.42057047534
8689,348070.77537166025
4538,179285.15466497885
6877,139233.55731708926
326,164520.5285021493
2088,82178.3885374818
9136,177715.01629228154
7197,218596.06631059744
12504,168387.68342747315
9236,199239.87349763076
9386,198389.60056314032
6853,157157.94091700268
1006,185461.79971932442
6669,259085.53797667933
7769,436724.7682042499
10623,185823.92601006568
8975,126138.56714718012
998,227325.41711434582
10281,191920.87763206946
15565,141986.96855349542
16072,366797.98534160026
9851,174451.40049053382
8841,109138.10220432097
15206,147410.83467732163
16677,147703.21413254322
1957,182937.31221857324
917,306544.5475894059
16152,259498.10885191636
4651,303076.58565416036
9602,244503.95537921373
1028,292194.97551965376
2267,186504.78373144986
16525,81198.89221427267
4872,235435.47093533227
6246,186528.71907946246
5801,166178.21089626692
3873,183290.21151837136
971,155666.60951801913
11640,146244.18935927277
16531,177373.66058598657
417,153480.3361955198
9932,137224.25766080056
5692,248869.28451441394
11152,261697.32425877935
2725,201094.0144866607
4016,201129.17449128628
3834,353001.5588061565
1681,176282.36820142064
9331,215780.92209505406
14015,177263.21194088703
14548,220204.97435217196
7514,241088.52175047464
11384,197461.53872058407
16230,178310.87452643557
13079,167431.80546186553
7107,150004.63975047803
15180,392071.25160329393
8948,171500.93862150543
1622,177571.364709126
14671,400982.89628120005
15984,219598.22224714517
8546,140613.679915858
7581,311715.52796320035
13303,522661.2579767778
16256,442182.2292203576
14544,164784.0107649064
11498,197783.09884513088
6287,172315.3482855758
8578,201943.59051289852
4896,189783.7518594077
15795,141229.83149329934
8267,126045.66365452208
6445,280551.0327045863
1829,137146.56265845243
1907,82285.8806727826
7021,190224.12438421047
7460,328069.56772809493
16611,141496.54554554168
9033,139398.3511635182
3344,162835.579160189
13751,183309.91824916058
9665,162656.1900811249
14298,148335.85625878753
10375,185671.72304973763
14986,217745.01707448365
6904,180115.27028825294
6456,170429.1792553505
8227,189127.46868581194
3523,316224.32912258024
13842,105431.95858494463
13900,220636.81555036685
6274,119461.18088837934
6011,261393.39613082254
990,173215.63805194487
11589,248882.57758208513
15016,193810.8966738789
13281,199869.06493194
16301,167107.86476979527
6175,198253.9223286678
9820,112539.37545779017
12024,185617.16107458534
2535,141749.61824572153
14486,398924.19319708005
9973,163088.11947438307
153,241046.90916138358
16215,177987.15889345633
102,150661.74644030692
9888,366970.66826725705
4285,219203.37573377788
4330,144234.8844541506
10156,272348.08026108483
10601,137671.53066544892
11519,354283.8882886832
113,180671.1048517407
11705,127473.66872194468
8167,208381.7208953746
4047,302527.1802209148
2443,161160.21226890958
9232,206611.203358037
12615,166946.69728125053
11742,203495.69962744994
947,305447.1963154042
15412,86784.20551129419
13365,426886.10625532985
7432,106703.70259326989
52,294353.88264771405
3177,185513.81459332848
16228,558307.7124854291
9416,208174.73456037298
4429,169110.98038414103
6330,320216.47360177006
6866,187143.87962463405
13494,237599.00770254584
7819,181788.6106719695
5873,169253.25009694952
4963,233481.7766884183
11573,154339.36899672012
10150,307028.2121348233
14793,145204.48521758406
12873,147179.80571183076
15243,274503.22573847347
4821,281601.9363438371
11709,287959.8407538161
9596,174476.92063622575
8197,140083.89385260828
9519,213029.49412035267
5796,172063.3484919212
2812,430194.80618040054
10616,249899.61806099038
3382,161136.64181436267
11890,206780.92682236477
13069,205874.38222858298
10158,201142.39277686266
8252,188916.53854959484
8834,195748.23985243496
14676,140973.53539449573
13060,174595.84207410534
10379,162669.5193682336
16138,410031.9319538376
3912,141098.9534004428
5722,189470.05959233726
11004,264061.29249444604
